HitX;HitY;HitZ;Px;Py;Pz;Rx;Ry;Rz;Rw;Time
-10,855;1,512;16,074;-6,852;1,315;26,921;-0,029;-0,984;-0,003;0,176;34,504
-10,855;1,501;16,134;-6,841;1,315;26,88;-0,029;-0,984;-0,003;0,178;34,518
-10,855;1,498;16,19;-6,833;1,315;26,843;-0,029;-0,983;-0,003;0,18;34,531
-10,855;1,497;16,226;-6,823;1,315;26,8;-0,028;-0,983;-0,003;0,181;34,546
-10,855;1,505;16,277;-6,815;1,315;26,759;-0,027;-0,983;-0,003;0,183;34,56
-10,855;1,513;16,373;-6,808;1,315;26,722;-0,026;-0,982;-0,004;0,185;34,572
-10,855;1,505;16,496;-6,801;1,315;26,68;-0,025;-0,982;-0,004;0,188;34,587
-10,855;1,51;16,66;-6,795;1,315;26,638;-0,024;-0,981;-0,004;0,192;34,601
-10,855;1,519;16,872;-6,789;1,315;26,596;-0,024;-0,98;-0,005;0,197;34,616
-10,942;1,526;16,903;-6,784;1,316;26,555;-0,023;-0,979;-0,005;0,202;34,629
-11,737;1,579;15,403;-6,78;1,316;26,512;-0,023;-0,978;-0,006;0,208;34,644
-11,939;1,587;15,403;-6,778;1,316;26,472;-0,022;-0,976;-0,007;0,217;34,658
-12,162;1,593;15,403;-6,776;1,316;26,433;-0,021;-0,974;-0,007;0,225;34,671
-12,45;1,598;15,403;-6,776;1,316;26,393;-0,019;-0,971;-0,007;0,236;34,685
-12,77;1,604;15,403;-6,777;1,316;26,351;-0,017;-0,969;-0,007;0,248;34,699
-10,855;1,508;19,282;-6,779;1,316;26,31;-0,016;-0,965;-0,008;0,26;34,713
-10,855;1,489;19,679;-6,782;1,316;26,268;-0,014;-0,962;-0,008;0,273;34,728
-10,855;1,478;20,035;-6,787;1,316;26,229;-0,013;-0,958;-0,008;0,287;34,741
-10,855;1,466;20,33;-6,792;1,316;26,187;-0,012;-0,954;-0,007;0,299;34,755
-10,855;1,456;20,598;-6,798;1,315;26,15;-0,011;-0,951;-0,007;0,31;34,768
-10,855;1,429;20,834;-6,806;1,315;26,111;-0,008;-0,947;-0,006;0,321;34,782
-10,855;1,412;21,063;-6,819;1,315;26,069;-0,005;-0,943;-0,006;0,333;34,797
-10,855;1,389;21,281;-6,835;1,314;26,032;-0,002;-0,939;-0,006;0,344;34,81
-10,855;1,361;21,481;-6,856;1,314;25,996;-0,001;-0,935;-0,004;0,355;34,824
-10,855;1,336;21,666;-6,879;1,313;25,962;0,001;-0,931;-0,002;0,365;34,838
-10,855;1,307;21,83;-6,904;1,313;25,931;0,004;-0,927;-0,001;0,374;34,851
-10,855;1,287;21,994;-6,931;1,312;25,899;0,007;-0,923;0;0,384;34,866
-10,855;1,272;22,166;-6,96;1,312;25,868;0,01;-0,919;0;0,394;34,879
-10,855;1,253;22,332;-6,992;1,312;25,835;0,012;-0,914;0,001;0,405;34,895
-10,855;1,228;22,479;-7,023;1,311;25,805;0,013;-0,91;0,003;0,415;34,909
-10,855;1,199;22,611;-7,053;1,31;25,777;0,016;-0,905;0,005;0,424;34,923
-10,855;1,169;22,738;-7,081;1,31;25,752;0,02;-0,901;0,007;0,434;34,935
-10,855;1,153;22,863;-7,113;1,309;25,724;0,023;-0,896;0,007;0,443;34,949
-10,855;1,143;22,977;-7,145;1,309;25,696;0,025;-0,892;0,008;0,452;34,963
-10,855;1,123;23,178;-7,182;1,308;25,666;0,027;-0,883;0,009;0,469;34,98
-10,855;1,109;23,351;-7,209;1,308;25,645;0,029;-0,875;0,011;0,484;34,992
-10,855;1,102;23,534;-7,24;1,307;25,622;0,031;-0,865;0,011;0,5;35,005
-10,855;1,095;23,729;-7,272;1,307;25,6;0,034;-0,854;0,01;0,518;35,02
-10,855;1,083;23,906;-7,304;1,306;25,579;0,035;-0,844;0,011;0,536;35,033
-10,855;1,066;24,065;-7,336;1,305;25,558;0,037;-0,833;0,013;0,552;35,047
-10,855;1,048;24,213;-7,372;1,305;25,537;0,04;-0,822;0,014;0,568;35,062
-10,855;1,034;24,338;-7,404;1,304;25,518;0,042;-0,812;0,015;0,582;35,076
-10,855;1,022;24,441;-7,435;1,304;25,499;0,043;-0,803;0,017;0,594;35,089
-10,855;1,019;24,541;-7,47;1,303;25,478;0,043;-0,794;0,018;0,606;35,103
-10,855;1,013;24,621;-7,5;1,303;25,458;0,045;-0,786;0,018;0,616;35,117
-10,855;1,002;24,686;-7,53;1,303;25,437;0,049;-0,779;0,018;0,624;35,13
-10,855;1,002;24,752;-7,564;1,303;25,411;0,051;-0,772;0,016;0,634;35,145
-10,855;1,006;24,806;-7,592;1,303;25,387;0,051;-0,765;0,015;0,642;35,159
-10,855;1,017;24,851;-7,621;1,303;25,361;0,05;-0,758;0,015;0,65;35,173
-10,855;1,025;24,892;-7,649;1,303;25,333;0,048;-0,752;0,015;0,657;35,187
-10,855;1,036;24,921;-7,675;1,303;25,305;0,046;-0,747;0,015;0,663;35,2
-10,855;1,046;24,945;-7,7;1,304;25,275;0,044;-0,742;0,015;0,669;35,214
-10,855;1,053;24,966;-7,729;1,304;25,242;0,042;-0,736;0,015;0,675;35,229
-10,855;1,057;24,957;-7,755;1,304;25,21;0,042;-0,734;0,015;0,678;35,243
-10,855;1,067;24,913;-7,778;1,304;25,177;0,041;-0,735;0,014;0,676;35,257
-10,855;1,072;24,813;-7,801;1,304;25,145;0,041;-0,743;0,014;0,668;35,269
-10,855;1,075;24,698;-7,827;1,304;25,105;0,041;-0,751;0,014;0,658;35,285
-10,855;1,073;24,58;-7,848;1,305;25,069;0,041;-0,761;0,015;0,648;35,298
-10,855;1,074;24,456;-7,87;1,305;25,03;0,04;-0,77;0,016;0,637;35,312
-10,855;1,07;24,316;-7,89;1,305;24,987;0,038;-0,78;0,019;0,624;35,327
-10,855;1,067;24,155;-7,908;1,305;24,944;0,036;-0,792;0,021;0,609;35,341
-10,855;1,063;23,99;-7,922;1,305;24,905;0,035;-0,805;0,023;0,592;35,354
-10,855;1,048;23,794;-7,934;1,305;24,862;0,035;-0,818;0,026;0,573;35,367
-10,855;1,026;23,594;-7,943;1,305;24,817;0,036;-0,832;0,029;0,553;35,381
-10,855;1,011;23,378;-7,949;1,305;24,767;0,035;-0,845;0,032;0,533;35,397
-10,855;1,014;23,158;-7,951;1,305;24,722;0,033;-0,857;0,032;0,513;35,41
-10,855;1,014;22,919;-7,949;1,305;24,674;0,031;-0,87;0,032;0,491;35,424
-10,855;0,997;22,658;-7,944;1,305;24,632;0,03;-0,882;0,033;0,468;35,437
-10,855;0,975;22,375;-7,934;1,306;24,588;0,03;-0,894;0,035;0,445;35,45
-10,855;0,959;22,087;-7,921;1,306;24,539;0,029;-0,905;0,036;0,423;35,466
-10,855;0,96;21,806;-7,906;1,307;24,494;0,027;-0,914;0,035;0,404;35,48
-10,855;0,976;21,515;-7,888;1,307;24,45;0,023;-0,922;0,033;0,385;35,494
-10,855;0,967;21,195;-7,868;1,307;24,41;0,019;-0,93;0,034;0,366;35,508
-10,855;0,943;20,839;-7,845;1,307;24,371;0,017;-0,938;0,035;0,345;35,521
-10,855;0,907;20,461;-7,82;1,307;24,333;0,015;-0,944;0,038;0,326;35,535
-7,845;1,3;24,23;-7,795;1,307;24,299;0,013;-0,95;0,04;0,308;35,548
-7,819;1,3;24,181;-7,765;1,308;24,261;0,011;-0,955;0,04;0,293;35,563
-10,855;0,831;19,299;-7,734;1,308;24,224;0,009;-0,96;0,04;0,278;35,577
-12,932;0,486;15,403;-7,704;1,308;24,191;0,006;-0,963;0,04;0,265;35,591
-12,576;0,488;15,403;-7,673;1,308;24,159;0,004;-0,967;0,041;0,252;35,605
-12,239;0,509;15,403;-7,64;1,308;24,128;0,002;-0,97;0,041;0,24;35,619
-11,918;0,53;15,403;-7,608;1,308;24,099;-0,001;-0,973;0,041;0,227;35,632
-10,922;0,691;16,903;-7,575;1,308;24,07;-0,003;-0,976;0,041;0,216;35,646
-10,855;0,699;16,518;-7,538;1,309;24,039;-0,006;-0,978;0,039;0,206;35,661
-10,855;0,687;15,993;-7,503;1,308;24,012;-0,008;-0,98;0,038;0,196;35,675
-10,855;0,652;15,479;-7,47;1,308;23,987;-0,01;-0,981;0,038;0,187;35,688
-10,695;0,638;15,403;-7,436;1,308;23,962;-0,011;-0,983;0,039;0,18;35,701
-10,509;0,639;15,403;-7,396;1,309;23,933;-0,013;-0,984;0,04;0,173;35,717
-10,374;0,666;15,403;-7,363;1,309;23,91;-0,015;-0,985;0,039;0,168;35,73
-10,236;0,689;15,403;-7,326;1,309;23,885;-0,017;-0,986;0,038;0,164;35,744
-10,09;0,705;15,403;-7,289;1,309;23,86;-0,019;-0,987;0,037;0,158;35,759
-9,975;0,722;15,403;-7,257;1,309;23,838;-0,021;-0,987;0,037;0,154;35,771
-9,864;0,738;15,403;-7,216;1,309;23,811;-0,021;-0,988;0,036;0,151;35,787
-9,773;0,753;15,403;-7,182;1,309;23,787;-0,022;-0,988;0,035;0,148;35,801
-9,69;0,769;15,403;-7,147;1,309;23,763;-0,022;-0,988;0,034;0,146;35,814
-9,609;0,793;15,403;-7,114;1,309;23,739;-0,023;-0,989;0,033;0,144;35,828
-9,538;0,801;15,403;-7,077;1,309;23,71;-0,024;-0,989;0,033;0,143;35,843
-9,482;0,81;15,403;-7,047;1,309;23,685;-0,025;-0,989;0,033;0,142;35,856
-9,424;0,827;15,403;-7,019;1,309;23,659;-0,026;-0,989;0,032;0,14;35,868
-9,372;0,827;15,403;-6,989;1,309;23,63;-0,027;-0,989;0,032;0,139;35,882
-9,329;0,84;15,403;-6,962;1,309;23,598;-0,027;-0,989;0,032;0,139;35,896
-9,286;0,855;15,403;-6,935;1,31;23,563;-0,028;-0,989;0,031;0,139;35,91
-9,249;0,862;15,403;-6,911;1,31;23,528;-0,029;-0,989;0,031;0,139;35,925
-9,222;0,866;15,403;-6,889;1,31;23,493;-0,03;-0,989;0,031;0,139;35,938
-9,202;0,867;15,403;-6,87;1,31;23,457;-0,03;-0,989;0,031;0,139;35,952
-9,189;0,868;15,403;-6,852;1,31;23,418;-0,031;-0,989;0,031;0,14;35,966
-9,186;0,867;15,403;-6,837;1,31;23,38;-0,032;-0,989;0,031;0,142;35,98
-9,186;0,886;15,403;-6,824;1,31;23,339;-0,032;-0,989;0,031;0,143;35,994
-9,188;0,9;15,403;-6,812;1,31;23,296;-0,033;-0,988;0,03;0,145;36,009
-9,194;0,912;15,403;-6,803;1,31;23,259;-0,033;-0,988;0,029;0,146;36,022
-9,194;0,927;15,403;-6,795;1,31;23,218;-0,034;-0,988;0,029;0,147;36,036
-9,186;0,937;15,403;-6,787;1,311;23,178;-0,034;-0,988;0,028;0,148;36,05
-9,17;0,958;15,403;-6,78;1,311;23,137;-0,035;-0,988;0,027;0,148;36,063
-9,149;0,977;15,403;-6,773;1,311;23,094;-0,034;-0,988;0,026;0,148;36,078
-9,131;0,995;15,403;-6,766;1,311;23,051;-0,034;-0,988;0,025;0,148;36,092
-9,117;0,996;15,403;-6,76;1,311;23,011;-0,034;-0,988;0,025;0,149;36,106
-9,099;0,996;15,403;-6,754;1,311;22,969;-0,034;-0,988;0,025;0,149;36,12
-9,077;1,004;15,403;-6,749;1,311;22,93;-0,034;-0,988;0,025;0,149;36,133
-9,056;1,002;15,403;-6,744;1,311;22,888;-0,034;-0,988;0,025;0,148;36,147
-9,034;0,998;15,403;-6,739;1,311;22,844;-0,034;-0,988;0,025;0,148;36,162
-9,017;1,003;15,403;-6,734;1,311;22,803;-0,034;-0,988;0,025;0,148;36,176
-9,005;1,002;15,403;-6,729;1,311;22,763;-0,034;-0,988;0,025;0,148;36,189
-9,004;0,999;15,403;-6,725;1,311;22,721;-0,034;-0,988;0,026;0,149;36,203
-9,01;0,995;15,403;-6,721;1,311;22,68;-0,034;-0,988;0,026;0,151;36,217
-9,025;0,997;15,403;-6,718;1,311;22,641;-0,034;-0,987;0,026;0,153;36,23
-9,04;1,005;15,403;-6,714;1,311;22,596;-0,034;-0,987;0,026;0,155;36,245
-9,054;1,009;15,403;-6,711;1,311;22,554;-0,033;-0,987;0,026;0,157;36,26
-9,074;1,011;15,403;-6,708;1,311;22,516;-0,033;-0,986;0,026;0,159;36,272
-9,103;1,011;15,403;-6,706;1,311;22,473;-0,031;-0,986;0,026;0,162;36,287
-9,149;1,022;15,403;-6,704;1,311;22,431;-0,03;-0,985;0,025;0,166;36,301
-9,213;1,029;15,403;-6,702;1,312;22,392;-0,029;-0,985;0,024;0,171;36,314
-9,278;1,035;15,403;-6,701;1,312;22,348;-0,028;-0,984;0,024;0,176;36,329
-9,35;1,047;15,403;-6,7;1,312;22,307;-0,028;-0,983;0,023;0,182;36,343
-9,418;1,057;15,403;-6,7;1,312;22,265;-0,028;-0,982;0,023;0,187;36,357
-9,5;1,068;15,403;-6,701;1,312;22,228;-0,027;-0,981;0,022;0,193;36,37
-9,601;1,081;15,403;-6,702;1,312;22,186;-0,026;-0,979;0,021;0,2;36,384
-9,709;1,098;15,403;-6,705;1,313;22,143;-0,026;-0,978;0,02;0,208;36,398
-9,814;1,114;15,403;-6,707;1,313;22,101;-0,027;-0,976;0,02;0,215;36,413
-9,913;1,121;15,403;-6,71;1,313;22,059;-0,028;-0,974;0,02;0,222;36,427
-10,008;1,125;15,403;-6,714;1,313;22,017;-0,029;-0,973;0,02;0,228;36,441
-10,101;1,133;15,403;-6,719;1,313;21,98;-0,03;-0,971;0,02;0,235;36,454
-10,186;1,146;15,403;-6,724;1,313;21,941;-0,03;-0,97;0,019;0,241;36,467
-10,274;1,159;15,403;-6,729;1,314;21,899;-0,03;-0,968;0,018;0,247;36,481
-10,37;1,174;15,403;-6,737;1,314;21,856;-0,03;-0,967;0,018;0,253;36,496
-10,467;1,183;15,403;-6,744;1,314;21,815;-0,03;-0,965;0,017;0,26;36,51
-10,561;1,203;15,403;-6,752;1,314;21,775;-0,031;-0,963;0,016;0,266;36,524
-10,648;1,213;15,403;-6,76;1,315;21,737;-0,031;-0,962;0,016;0,271;36,537
-10,73;1,225;15,403;-6,77;1,315;21,695;-0,032;-0,96;0,015;0,277;36,552
-10,816;1,249;15,403;-6,779;1,315;21,657;-0,032;-0,959;0,014;0,282;36,565
-10,855;1,263;15,477;-6,789;1,315;21,619;-0,033;-0,957;0,013;0,288;36,578
-10,855;1,281;15,609;-6,801;1,315;21,576;-0,033;-0,955;0,013;0,294;36,593
-10,855;1,297;15,736;-6,813;1,316;21,534;-0,033;-0,953;0,012;0,299;36,608
-10,855;1,303;15,852;-6,824;1,316;21,498;-0,034;-0,952;0,012;0,305;36,621
-10,855;1,312;15,954;-6,837;1,316;21,458;-0,034;-0,95;0,011;0,31;36,635
-10,855;1,322;16,043;-6,849;1,316;21,419;-0,034;-0,949;0,011;0,315;36,649
-10,855;1,341;16,3;-6,863;1,316;21,378;-0,034;-0,944;0,01;0,327;36,663
-10,855;1,356;16,599;-6,876;1,317;21,338;-0,034;-0,939;0,009;0,342;36,678
-10,855;1,375;16,889;-6,89;1,317;21,301;-0,034;-0,933;0,008;0,358;36,691
-12,549;1,411;15,403;-6,905;1,317;21,264;-0,035;-0,927;0,008;0,374;36,704
-12,971;1,417;15,403;-6,922;1,317;21,222;-0,035;-0,919;0,008;0,392;36,72
-13,357;1,415;15,403;-6,938;1,317;21,19;-0,035;-0,913;0,009;0,406;36,732
-13,824;1,431;15,403;-6,958;1,317;21,153;-0,035;-0,905;0,009;0,423;36,746
-14,361;1,454;15,403;-6,981;1,318;21,113;-0,035;-0,897;0,009;0,44;36,761
-14,901;1,481;15,403;-7,003;1,318;21,076;-0,035;-0,889;0,009;0,456;36,776
-15,431;1,496;15,403;-7,024;1,318;21,044;-0,034;-0,882;0,008;0,471;36,789
-16,032;1,512;15,403;-7,048;1,318;21,012;-0,034;-0,874;0,008;0,485;36,802
-16,695;1,518;15,403;-7,073;1,318;20,977;-0,033;-0,866;0,009;0,499;36,817
-10,855;1,393;18,915;-7,097;1,318;20,948;-0,033;-0,858;0,009;0,512;36,829
-10,855;1,39;19,051;-7,125;1,318;20,916;-0,032;-0,85;0,01;0,526;36,844
-10,855;1,384;19,178;-7,153;1,318;20,882;-0,032;-0,841;0,011;0,539;36,858
-10,855;1,378;19,287;-7,181;1,318;20,854;-0,031;-0,834;0,012;0,551;36,872
-10,855;1,378;19,394;-7,211;1,318;20,825;-0,031;-0,826;0,012;0,563;36,886
-10,855;1,381;19,496;-7,241;1,318;20,795;-0,031;-0,817;0,011;0,575;36,9
-10,855;1,379;19,59;-7,272;1,318;20,768;-0,03;-0,809;0,012;0,586;36,913
-10,855;1,376;19,693;-7,308;1,318;20,739;-0,029;-0,8;0,012;0,599;36,929
-10,855;1,369;19,78;-7,341;1,317;20,713;-0,029;-0,792;0,013;0,609;36,943
-10,855;1,366;19,849;-7,369;1,317;20,69;-0,028;-0,785;0,014;0,618;36,955
-10,855;1,364;19,921;-7,401;1,317;20,668;-0,028;-0,778;0,014;0,628;36,968
-10,855;1,36;19,998;-7,437;1,317;20,643;-0,028;-0,769;0,015;0,638;36,983
-10,855;1,358;20,068;-7,471;1,317;20,619;-0,028;-0,761;0,016;0,648;36,997
-10,855;1,357;20,137;-7,509;1,317;20,596;-0,028;-0,753;0,016;0,657;37,011
-10,855;1,355;20,196;-7,547;1,317;20,574;-0,027;-0,746;0,017;0,666;37,026
-10,855;1,352;20,231;-7,586;1,317;20,55;-0,027;-0,74;0,017;0,672;37,041
-10,855;1,349;20,193;-7,616;1,317;20,53;-0,027;-0,742;0,018;0,669;37,053
-10,855;1,346;20,152;-7,648;1,317;20,505;-0,027;-0,744;0,018;0,667;37,066
-10,855;1,342;20,105;-7,678;1,317;20,475;-0,027;-0,746;0,019;0,665;37,08
-10,855;1,337;20,054;-7,706;1,317;20,441;-0,027;-0,749;0,02;0,662;37,095
-10,855;1,337;20,003;-7,729;1,317;20,408;-0,027;-0,751;0,02;0,66;37,108
-10,855;1,337;19,945;-7,751;1,317;20,369;-0,028;-0,753;0,02;0,657;37,123
-10,855;1,335;19,886;-7,77;1,317;20,33;-0,028;-0,755;0,02;0,654;37,137
-10,855;1,336;19,83;-7,785;1,317;20,294;-0,028;-0,758;0,02;0,652;37,15
-10,855;1,336;19,769;-7,801;1,317;20,254;-0,029;-0,76;0,02;0,649;37,164
-10,855;1,333;19,705;-7,817;1,317;20,21;-0,029;-0,762;0,021;0,646;37,179
-10,855;1,334;19,647;-7,829;1,317;20,172;-0,03;-0,765;0,021;0,643;37,192
-10,855;1,331;19,585;-7,843;1,317;20,129;-0,03;-0,767;0,022;0,641;37,207
-10,855;1,328;19,531;-7,855;1,316;20,092;-0,03;-0,769;0,022;0,638;37,22
-10,855;1,326;19,475;-7,867;1,316;20,052;-0,03;-0,771;0,022;0,636;37,234
-10,855;1,326;19,423;-7,879;1,316;20,012;-0,03;-0,772;0,022;0,634;37,247
-10,855;1,324;19,37;-7,893;1,316;19,968;-0,03;-0,773;0,023;0,633;37,262
-10,855;1,322;19,322;-7,905;1,316;19,927;-0,03;-0,774;0,023;0,632;37,277
-10,855;1,321;19,281;-7,916;1,316;19,892;-0,031;-0,775;0,024;0,631;37,288
-10,855;1,319;19,232;-7,93;1,316;19,848;-0,031;-0,776;0,025;0,63;37,304
-10,855;1,319;19,187;-7,944;1,316;19,806;-0,032;-0,777;0,025;0,629;37,318
-10,855;1,317;19,146;-7,956;1,316;19,77;-0,032;-0,777;0,026;0,628;37,331
-10,855;1,316;19,106;-7,97;1,316;19,729;-0,032;-0,778;0,026;0,627;37,345
-10,855;1,315;19,064;-7,985;1,316;19,688;-0,032;-0,778;0,026;0,627;37,36
-10,855;1,313;19,028;-7,999;1,316;19,649;-0,032;-0,778;0,027;0,627;37,373
-10,855;1,312;18,99;-8,014;1,316;19,609;-0,032;-0,778;0,027;0,627;37,388
-10,855;1,31;18,954;-8,029;1,316;19,571;-0,033;-0,778;0,028;0,627;37,401
-10,855;1,308;18,921;-8,044;1,316;19,533;-0,033;-0,778;0,028;0,627;37,415
-16,93;1,286;17,566;-8,061;1,316;19,494;-0,033;-0,778;0,029;0,627;37,429
-16,93;1,285;17,534;-8,081;1,316;19,452;-0,033;-0,778;0,029;0,627;37,444
-16,93;1,289;17,504;-8,1;1,316;19,413;-0,033;-0,778;0,029;0,627;37,459
-16,93;1,295;17,48;-8,119;1,315;19,378;-0,034;-0,777;0,029;0,628;37,472
-16,93;1,292;17,457;-8,137;1,315;19,345;-0,034;-0,777;0,029;0,628;37,484
-16,93;1,298;17,433;-8,157;1,315;19,309;-0,034;-0,777;0,029;0,628;37,498
-16,93;1,299;17,409;-8,18;1,315;19,273;-0,034;-0,777;0,029;0,628;37,512
-16,93;1,292;17,386;-8,204;1,315;19,235;-0,034;-0,776;0,029;0,629;37,527
-16,93;1,289;17,368;-8,227;1,315;19,2;-0,034;-0,776;0,03;0,629;37,541
-16,93;1,287;17,354;-8,249;1,315;19,169;-0,034;-0,775;0,03;0,63;37,554
-16,93;1,285;17,341;-8,274;1,315;19,137;-0,034;-0,775;0,03;0,631;37,567
-16,93;1,286;17,323;-8,303;1,315;19,1;-0,034;-0,774;0,03;0,631;37,583
-16,93;1,285;17,312;-8,33;1,315;19,069;-0,034;-0,774;0,03;0,632;37,597
-16,93;1,283;17,303;-8,358;1,315;19,039;-0,034;-0,773;0,03;0,632;37,61
-16,93;1,275;17,294;-8,389;1,315;19,01;-0,034;-0,773;0,031;0,633;37,624
-16,93;1,271;17,285;-8,419;1,315;18,983;-0,034;-0,772;0,031;0,633;37,638
-16,93;1,268;17,279;-8,45;1,315;18,957;-0,034;-0,772;0,031;0,634;37,651
-16,93;1,269;17,273;-8,482;1,315;18,931;-0,034;-0,771;0,031;0,635;37,665
-16,93;1,267;17,267;-8,517;1,315;18,904;-0,034;-0,771;0,031;0,635;37,68
-16,93;1,267;17,262;-8,551;1,315;18,88;-0,033;-0,771;0,031;0,636;37,694
-16,93;1,262;17,26;-8,589;1,315;18,856;-0,033;-0,77;0,031;0,636;37,709
-16,93;1,258;17,262;-8,626;1,315;18,834;-0,033;-0,769;0,032;0,637;37,723
-16,93;1,257;17,267;-8,656;1,315;18,818;-0,033;-0,769;0,032;0,638;37,735
-16,93;1,258;17,273;-8,691;1,315;18,8;-0,033;-0,768;0,032;0,639;37,748
-16,93;1,26;17,279;-8,73;1,315;18,781;-0,032;-0,767;0,031;0,639;37,762
-16,93;1,249;17,285;-8,772;1,315;18,761;-0,032;-0,767;0,032;0,64;37,778
-16,93;1,246;17,291;-8,809;1,315;18,744;-0,032;-0,766;0,032;0,641;37,791
-16,93;1,239;17,299;-8,845;1,315;18,728;-0,031;-0,766;0,032;0,642;37,804
-16,93;1,231;17,307;-8,884;1,315;18,711;-0,031;-0,765;0,032;0,643;37,819
-16,93;1,226;17,315;-8,924;1,314;18,694;-0,03;-0,764;0,032;0,644;37,833
-16,93;1,215;17,321;-8,963;1,314;18,677;-0,029;-0,764;0,033;0,644;37,847
-16,93;1,201;17,324;-9,003;1,314;18,659;-0,029;-0,763;0,033;0,645;37,862
-16,93;1,19;17,33;-9,041;1,314;18,643;-0,028;-0,762;0,034;0,646;37,875
-16,93;1,184;17,34;-9,075;1,314;18,629;-0,027;-0,762;0,033;0,646;37,888
-16,93;1,18;17,354;-9,114;1,314;18,613;-0,026;-0,761;0,033;0,648;37,902
-16,93;1,17;17,37;-9,151;1,314;18,598;-0,025;-0,76;0,033;0,649;37,915
-16,93;1,159;17,388;-9,192;1,313;18,581;-0,024;-0,759;0,034;0,65;37,93
-16,93;1,141;17,407;-9,232;1,313;18,565;-0,023;-0,758;0,034;0,652;37,944
-16,93;1,123;17,429;-9,272;1,313;18,549;-0,022;-0,756;0,035;0,653;37,959
-16,93;1,109;17,453;-9,31;1,313;18,534;-0,021;-0,755;0,035;0,655;37,972
-16,93;1,101;17,483;-9,349;1,313;18,52;-0,02;-0,753;0,035;0,657;37,986
-16,93;1,087;17,512;-9,389;1,312;18,505;-0,018;-0,752;0,036;0,658;38
-16,93;1,067;17,544;-9,426;1,312;18,491;-0,017;-0,75;0,036;0,66;38,013
-16,93;1,051;17,581;-9,469;1,312;18,475;-0,015;-0,748;0,037;0,663;38,029
-16,93;1,032;17,623;-9,509;1,312;18,461;-0,014;-0,746;0,037;0,665;38,043
-16,93;1,018;17,666;-9,544;1,311;18,449;-0,013;-0,743;0,038;0,668;38,055
-16,93;1,01;17,705;-9,582;1,311;18,437;-0,012;-0,741;0,038;0,67;38,068
-16,93;0,991;17,743;-9,626;1,311;18,423;-0,011;-0,739;0,039;0,672;38,084
-16,93;0,973;17,78;-9,667;1,311;18,409;-0,009;-0,737;0,04;0,675;38,098
-16,905;0,957;17,827;-9,704;1,31;18,398;-0,007;-0,734;0,04;0,677;38,111
-16,905;0,941;17,875;-9,745;1,31;18,386;-0,006;-0,732;0,04;0,68;38,125
-16,905;0,925;17,923;-9,787;1,31;18,373;-0,004;-0,729;0,041;0,683;38,139
-16,855;0,908;17,973;-9,825;1,309;18,362;-0,003;-0,726;0,042;0,686;38,153
-16,855;0,886;18,019;-9,867;1,309;18,351;-0,001;-0,724;0,043;0,689;38,167
-16,855;0,867;18,065;-9,905;1,309;18,341;0,001;-0,721;0,043;0,692;38,18
-16,855;0,852;18,115;-9,947;1,309;18,33;0,002;-0,718;0,044;0,695;38,195
-16,855;0,841;18,161;-9,987;1,308;18,32;0,003;-0,715;0,044;0,698;38,208
-16,855;0,826;18,205;-10,031;1,308;18,309;0,005;-0,712;0,045;0,7;38,224
-16,855;0,815;18,248;-10,071;1,308;18,3;0,006;-0,71;0,045;0,703;38,237
-16,855;0,798;18,288;-10,107;1,307;18,292;0,007;-0,707;0,046;0,705;38,25
-16,855;0,779;18,325;-10,149;1,307;18,283;0,009;-0,705;0,047;0,708;38,264
-16,855;0,767;18,36;-10,193;1,307;18,273;0,01;-0,702;0,047;0,71;38,278
-16,855;0,756;18,398;-10,234;1,307;18,265;0,012;-0,7;0,047;0,713;38,293
-16,855;0,75;18,436;-10,276;1,306;18,257;0,013;-0,697;0,047;0,715;38,307
-16,855;0,744;18,473;-10,316;1,306;18,249;0,014;-0,695;0,048;0,717;38,32
-16,855;0,734;18,511;-10,355;1,306;18,242;0,015;-0,692;0,048;0,72;38,333
-16,855;0,724;18,551;-10,395;1,306;18,235;0,017;-0,69;0,048;0,723;38,347
-16,855;0,714;18,587;-10,438;1,305;18,228;0,018;-0,687;0,048;0,725;38,362
-16,855;0,699;18,625;-10,481;1,305;18,221;0,019;-0,684;0,049;0,727;38,376
-16,855;0,695;18,66;-10,522;1,305;18,214;0,02;-0,682;0,049;0,73;38,39
-16,855;0,696;18,695;-10,562;1,305;18,209;0,02;-0,679;0,049;0,732;38,403
-16,855;0,703;18,73;-10,604;1,305;18,203;0,02;-0,677;0,049;0,734;38,418
-16,855;0,702;18,766;-10,643;1,305;18,198;0,021;-0,674;0,048;0,737;38,431
-16,855;0,701;18,805;-10,685;1,305;18,192;0,022;-0,671;0,048;0,739;38,445
-16,855;0,702;18,849;-10,729;1,305;18,188;0,023;-0,668;0,048;0,742;38,46
-16,855;0,699;18,901;-10,769;1,305;18,184;0,023;-0,664;0,048;0,746;38,473
-16,855;0,698;18,95;-10,81;1,305;18,18;0,024;-0,661;0,048;0,749;38,487
-16,855;0,695;18,998;-10,854;1,304;18,178;0,025;-0,657;0,048;0,752;38,501
-16,855;0,689;19,047;-10,896;1,304;18,177;0,026;-0,654;0,048;0,755;38,516
-16,855;0,687;19,101;-10,939;1,304;18,178;0,026;-0,65;0,048;0,758;38,53
-16,855;0,689;19,156;-10,982;1,304;18,181;0,027;-0,646;0,048;0,761;38,545
-16,855;0,693;19,208;-11,025;1,304;18,186;0,027;-0,643;0,048;0,764;38,559
